Characteristic,,,PEOPLE,....Total,Hispanic Origin,White,"...White, not Hispanic",Black,Asian,American Indian and Alaska Native,Two or More Races,Hispanic (any race),Sex,Male,Female,Age,Under 18 years,18 to 64 years,65 years and older,Nativity,Native-born,Foreign-born,...Naturalized citizen,...Not a citizen,Region,Northeast,Midwest,South,West,Residence3,Inside metropolitan statistical areas,...Inside principal cities,...Outside principal cities,Outside metropolitan statistical areas,Work Experience,"....Total, 18 to 64 years old",All workers,"..Worked full-time, year-round","..Less than full-time, year-round",Did not work,Disability Status4,"....Total, 18 to 64 years old",With a disability,With no disability,Educational Attainment,"....Total, 25 years old and older",No high school diploma,"High school, no college",Some college,Bachelor's degree or higher
2022,Total,,,"330,100",,"248,800","193,200","44,520","21,590","3,983","9,674","63,790",,"163,100","167,000",,"71,950","200,200","57,880",,"281,300","48,740","23,920","24,810",,"56,310","67,830","128,000","77,970",,"286,700","103,900","182,800","43,340",,"200,200","155,100","114,500","40,560","45,150",,"200,200","15,860","183,500",,"227,700","19,530","64,110","56,730","87,310"
,Below poverty,Number,,"37,920",,"26,050","16,690","7,626","1,866",995,"1,180","10,780",,"17,100","20,820",,"10,780","21,240","5,897",,"31,000","6,928","2,257","4,671",,"6,083","6,648","16,830","8,364",,"31,410","14,620","16,790","6,516",,"21,240","7,401","2,192","5,209","13,840",,"21,240","3,801","17,370",,"22,480","4,929","8,519","5,286","3,742"
,,Margin of error,,"1,000",,788,612,392,211,181,144,491,,513,589,,433,624,258,,868,371,162,314,,410,372,644,422,,951,653,708,601,,624,307,144,241,472,,624,205,543,,615,258,359,256,186
,,Percent,,11.5,,10.5,8.6,17.1,8.6,25.0,12.2,16.9,,10.5,12.5,,15.0,10.6,10.2,,11.0,14.2,9.4,18.8,,10.8,9.8,13.2,10.7,,11.0,14.1,9.2,15.0,,10.6,4.8,1.9,12.8,30.7,,10.6,24.0,9.5,,9.9,25.2,13.3,9.3,4.3
,,Margin of error,,0.3,,0.3,0.3,0.9,1.0,3.5,1.4,0.8,,0.3,0.4,,0.6,0.3,0.4,,0.3,0.7,0.7,1.1,,0.7,0.5,0.5,0.5,,0.3,0.6,0.4,0.9,,0.3,0.2,0.1,0.5,0.9,,0.3,1.1,0.3,,0.3,1.1,0.5,0.4,0.2
2023,Total,,,"331,800",,"249,500","192,600","44,870","21,820","4,021","10,250","65,400",,"163,600","168,200",,"72,220","200,400","59,240",,"280,600","51,210","24,860","26,350",,"56,110","68,190","129,300","78,260",,"288,900","105,100","183,900","42,890",,"200,400","156,800","114,400","42,360","43,560",,"200,400","16,540","182,900",,"229,800","19,650","64,010","57,230","88,890"
,Below poverty,Number,,"36,790",,"24,290","14,890","8,020","1,975",851,"1,478","10,890",,"16,720","20,070",,"11,020","20,000","5,768",,"29,530","7,257","2,297","4,960",,"5,507","6,654","16,040","8,587",,"30,980","14,480","16,500","5,807",,"20,000","7,054","2,077","4,978","12,950",,"20,000","3,681","16,270",,"21,750","4,934","8,374","4,846","3,598"
,,Margin of error,,897,,709,519,425,202,166,167,475,,493,548,,449,544,243,,798,373,197,295,,350,390,646,416,,844,609,619,556,,544,315,156,271,400,,544,190,472,,519,238,275,217,197
,,Percent,,11.1,,9.7,7.7,17.9,9.1,21.2,14.4,16.6,,10.2,11.9,,15.3,10.0,9.7,,10.5,14.2,9.2,18.8,,9.8,9.8,12.4,11.0,,10.7,13.8,9.0,13.5,,10.0,4.5,1.8,11.7,29.7,,10.0,22.3,8.9,,9.5,25.1,13.1,8.5,4.0
,,Margin of error,,0.3,,0.3,0.3,0.9,0.9,3.3,1.5,0.7,,0.3,0.3,,0.6,0.3,0.4,,0.3,0.7,0.7,1.0,,0.6,0.6,0.5,0.5,,0.3,0.5,0.3,0.8,,0.3,0.2,0.1,0.6,0.7,,0.3,1.0,0.3,,0.2,0.9,0.4,0.4,0.2
Change in poverty,,Number,,"-1,132",,*-1755,*-1799,394,109,-144,*298,111,,-387,-745,,234,*-1238,-129,,*-1462,329,40,289,,*-575,6,-787,224,,-424,-133,-291,*-709,,*-1238,-347,-116,-231,*-891,,*-1238,-120,*-1101,,*-724,5,-145,*-440,-144
,,Percent,,*-0.4,,*-0.7,*-0.9,0.7,0.4,-3.8,*2.2,-0.2,,-0.3,*-0.5,,0.3,*-0.6,-0.5,,*-0.5,Z,-0.2,Z,,*-1.0,Z,*-0.7,0.2,,-0.2,-0.3,-0.2,*-1.5,,*-0.6,*-0.3,-0.1,*-1.1,-0.9,,*-0.6,*-1.7,*-0.6,,*-0.4,-0.1,-0.2,*-0.9,-0.2
